name,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio
Agaram Lake,AGR,2025-04-22,12.9234,77.6416,0.09933746744562542,0.13522957745873154,0.14426547784704127,0.17411827620187234,0.20502321390863668,0.2141374639262335,0.21662361159991564,0.21029025832336198,0.17098777011332447,-0.2197757085542548,-0.2489861966729014,0.1761435507003953,-0.028403576581447498,0.9723980365803384,1.5908858456165396
Somasundrapalya Lake,SMP,2025-04-22,12.922,77.636,0.15892789216203843,0.18726806044347794,0.20689827529446372,0.22520398409178888,0.24202249674444767,0.2538185302502375,0.24784012247914666,0.2762337169605463,0.24674976947172064,-0.14757107147671442,-0.2047530785607623,0.05350440571410811,0.052918250147722216,1.117775990391782,1.1369759508132642
Sarakki Lake,SRK,2025-04-22,12.9201,77.572,0.1464008024213416,0.17245664030846838,0.1896009811501028,0.21142935524741316,0.2287385584570986,0.2431940768635181,0.2379624128950517,0.28206440135144667,0.2588120785528261,-0.16927075830421898,-0.2552370225775237,0.06873999186465081,0.04660915113694075,1.1031947615642879,1.1916321507401906
Gottigere Lake,GTG,2025-04-22,12.8793,77.6017,0.15036373491007632,0.1816929367687899,0.20606410481911275,0.22808009009960203,0.24110972090240368,0.250938961038961,0.24372135290184066,0.3090391792489354,0.2879754302607962,-0.1511417019935539,-0.26621676882159423,0.057463347006444655,0.06386591776483518,1.140363456631114,1.1357182223313735
Arakere Lake,ARK,2025-04-22,12.8944,77.5989,0.12040126702565732,0.14917619783497252,0.16404228647650643,0.1901545912082496,0.2289547214303312,0.2412440045049799,0.23691166015556261,0.2679549466793371,0.23220625065990907,-0.22890021284837836,-0.295006663940171,0.0913249316898681,0.04455790166070028,1.0980757581124492,1.2700440701832085
Hulimavu Lake,HLM,2025-04-22,12.8917,77.606,0.07431210670796087,0.10171920897708817,0.11919389062071345,0.1678288308580276,0.2564423347645527,0.2826657281621737,0.2784382100373055,0.24649570634194412,0.1840068733722814,-0.47525050894477316,-0.4351954339753772,0.21558159233574337,0.048927674370424834,1.1278789642679727,1.6840118339380932
Begur Tank,BGR,2025-04-22,12.874,77.622,0.1018029632236494,0.14014081248101395,0.1740871232154398,0.21496939996480732,0.26472185817349997,0.28492286468414557,0.2815517754707022,0.3421366039063876,0.27212720394158,-0.3416322190560767,-0.42583375311719307,0.11615663241338767,0.10571054474570098,1.2423339787617405,1.285986338922935
Singasandra Lake,SGS,2025-04-22,12.8985,77.6171,0.11341203632012385,0.14313308262512237,0.15702409013039098,0.19417495952699365,0.2408703068909693,0.25877243260364613,0.25646888505666215,0.2586604842683182,0.21188574294361934,-0.29923110131447894,-0.305932926252439,0.12796474357218143,0.04217158847909288,1.0923894879178557,1.3418170563804712
Ibbalur Lake,IBL,2025-04-22,12.9056,77.6449,0.1254636757251478,0.15945447431612358,0.18207965680206323,0.2087339798648268,0.2433973246972684,0.2555441143339903,0.2499425197127568,0.27567101520698406,0.24180418896085604,-0.23076996215287324,-0.2808618137781516,0.08244097583613012,0.06474083504254935,1.1430717127664587,1.212829065575139
Hoskere Lake,HSK,2025-04-22,12.901,77.6227,0.17222606216339886,0.20580333634844356,0.21781401297325978,0.25339610686754205,0.2941126544404941,0.3108101622725192,0.30380387201239056,0.32072329543454564,0.28079694815023404,-0.24610226741022267,-0.27466374684462985,0.11600150174882237,0.03434449023395658,1.078761873844777,1.3347131995115464
Hosakerehalli Lake,HKH,2025-04-22,12.9421,77.5406,0.12775915458257073,0.15309181661263369,0.17602633728430578,0.20782757637617927,0.25077781219203144,0.2680575496269181,0.26138996902717165,0.2925553040968604,0.2539188723074757,-0.2721035639759315,-0.322463064109178,0.09916571191892172,0.06811500263732544,1.1573347077690006,1.2639132001734175
Kodi Singasandra Lake,KSG,2025-04-22,12.8999,77.626,0.09047075883429537,0.11938178582780667,0.13357756554429542,0.17488715331550037,0.25316041813318335,0.28659599816978737,0.2873140433619596,0.29243696677460235,0.2446791813318316,-0.4187844315812391,-0.43487879024272946,0.1631598007266478,0.046233374841342455,1.104998355225867,1.498766404658176
Yelahanka Tank,YLH,2025-04-22,13.1012,77.5966,0.1342802238411994,0.1639100758813336,0.19530205619997854,0.21552154999472067,0.22634190687361427,0.23755497483546267,0.23767146024706987,0.3071033329813816,0.2710491570759866,-0.18994166600230475,-0.31088941996914127,0.0550178136081221,0.09053387642932505,1.2035576457933876,1.1300881910093137
Hesaraghatta Lake,HSG,2025-04-22,13.1299,77.4614,0.06900315426318386,0.1023052491930655,0.13144154421681423,0.1737646236710554,0.2332249841582766,0.25480576638738317,0.25802659297331554,0.34372451946771837,0.25792406885869185,-0.4337009461645361,-0.5427049762200136,0.15041824412565188,0.11374250086056385,1.2707452597187265,1.3752585011423248
Nelamangala Lake,NLM,2025-04-22,13.097,77.3925,0.1306594950526427,0.16127154133987515,0.18204866400947894,0.2176311172928622,0.26611184548751704,0.2879726046691785,0.29214281488784827,0.31071684566357977,0.2606609000316915,-0.2957114494767517,-0.3378588149845589,0.12036090643761509,0.05269231956096856,1.1221950418408742,1.3714186951364793
Rampura Lake,RPR,2025-04-22,13.015,77.59,0.021471713189482208,0.05004547860842792,0.04457289589998885,0.10526376148403686,0.22932201767045662,0.2662467879897218,0.26998777148086883,0.19943539371325975,0.11844814671406949,-0.689352575695529,-0.6036110342011729,0.4365847041638485,-0.09420326837083655,0.8516504510482105,2.7417493472848595
Kalena Agrahara Lake,KLA,2025-04-22,12.9128,77.6271,0.13975610150997858,0.16863272005506516,0.19352748197325095,0.21637836401393848,0.23210413220231618,0.24907641054521104,0.247299693780578,0.3031583154412022,0.2780415437682588,-0.19613130367588963,-0.2922391256227209,0.06419241948397585,0.0691399016715918,1.1548520203675419,1.158687823152075
Basavanapura Lake,BSV,2025-04-22,12.9985,77.6808,0.07274122387219367,0.11457044492812649,0.12000230481094747,0.18097645154479552,0.2875437398831725,0.3175227179956364,0.3174217186290378,0.2932501548314447,0.2106193574495037,-0.46369106205937494,-0.4433066082756855,0.22358523821761364,0.010321273471671989,1.0282069073031876,1.687157225444661
Kothanuru Lake,KTH,2025-04-22,13.0121,77.6744,0.15873264580620175,0.1930736551261692,0.22062948954357758,0.24261802118897605,0.2486101615571434,0.2544283833726372,0.25054591531449094,0.29371399105980084,0.2640535180035901,-0.13644477818385525,-0.21574880755827847,0.05444436613214086,0.06831046503304136,1.1505868710848066,1.130645341035309
Chinnappanahalli Lake,CNP,2025-04-22,12.9967,77.6895,0.11355752754408814,0.14881487197358637,0.15638017871125448,0.19934759759231233,0.26898834876271593,0.28519496638389247,0.28254691471012716,0.26842408039705745,0.20830496673589374,-0.325972745490575,-0.3154870669451145,0.1545036070519666,0.018369955986165875,1.0439144520042543,1.4395810784636103
Segehalli Lake,SGH,2025-04-22,12.9977,77.7088,0.08843107951145678,0.1335472002860697,0.14598131045397014,0.2011961352997078,0.3004057125761146,0.3247627749815211,0.3309860159797259,0.3154857871951002,0.23586214494385976,-0.4187232198692894,-0.4133293861573204,0.17756112477834565,0.03677251474051866,1.0818789324794857,1.4967253064362753
Bhattarahalli Lake,BTH,2025-04-22,13.0116,77.7116,0.04171837632403139,0.08769685053881902,0.08546170265327528,0.15868400605271485,0.3072123517612695,0.3418499419361648,0.34483372980962085,0.27518065594538504,0.17834575782102252,-0.5982727051742639,-0.5290133227528254,0.3388677098386479,-0.046078950958899634,0.9289909858093919,2.190036780307924
Vibhuthipura Lake,VBP,2025-04-22,12.9887,77.7157,0.14439037967556917,0.18073455804846272,0.20916165245702864,0.24039996129350075,0.2770433266476653,0.2885621591188994,0.28748723037404544,0.3206169745592735,0.27158910939864217,-0.24067631564687045,-0.2950389256970229,0.08229450323332443,0.0761076936822827,1.1705633937828102,1.2144349504116867
Devarabeesanahalli Lake,DVB,2025-04-22,12.9545,77.7062,0.14676936965473553,0.1801933343141533,0.2053134224159566,0.22650781684440233,0.24098392637173124,0.24758576003941865,0.24796961250131982,0.29387129131031575,0.2674599056769788,-0.1624682322374265,-0.2455314295834004,0.053378980000226714,0.06643309319747755,1.1469293333091393,1.1210921724883478
Kasavanahalli Lake,KSV,2025-04-22,12.9408,77.7311,0.15633257671734238,0.1909416000461542,0.2239690450710236,0.24840751689189178,0.26685978322072046,0.2789400971283784,0.2802534065315316,0.3283387880067569,0.26441043074324294,-0.1996313199001996,-0.2804526271163531,0.061656933424367365,0.08513712498324592,1.1887226295777025,1.1524352690218511
Sheelavanta Lake,SHV,2025-04-22,12.973,77.7489,0.030261188934253138,0.06636420884753766,0.0656658492041428,0.12741385330142183,0.2578099394621992,0.2929364106715472,0.29918235604674076,0.2301669998592145,0.14624572715753908,-0.6423351205939496,-0.5699848261104644,0.37092151309267174,-0.044657763229301255,0.9355421414682499,2.5069963196148817
Parappana Agrahara Lake,PRP,2025-04-22,12.9112,77.6586,0.023972722472542944,0.05231134205483798,0.061700183138675146,0.10978643339904247,0.17900907842861163,0.20026383413123058,0.20599208673613062,0.2505490601239087,0.16653553576457342,-0.5969421176370013,-0.6564018677949227,0.2969968812941753,0.06558885661188893,1.1575681191779872,1.9172689432706898
Chandapura Lake,CDP,2025-04-22,12.8419,77.6534,0.14266140363226804,0.1843979094619611,0.20260021986979238,0.23106298395044342,0.274391077713642,0.2870393530902437,0.27733478811769685,0.2704834224975362,0.22467081866816843,-0.21589337731432426,-0.2290397361831439,0.1123818151740702,0.027720277871914924,1.066770131972932,1.3788933290159924
Rayasandra Lake,RYS,2025-04-22,12.856,77.6618,0.049947141650239384,0.08292912215745048,0.08887190605198764,0.14028071669952127,0.23109047451422138,0.25935429456491105,0.2598545972965363,0.22943766896648835,0.16190993734159387,-0.517907455209763,-0.4696837190063731,0.2535693113566131,0.0107631339040048,1.0398531482830085,1.7648768442929275
Doddabidarakallu Lake,DBK,2025-04-22,13.0742,77.5133,0.11237832071818339,0.15384957637166374,0.1777533563856895,0.21516182010209467,0.2788182045414542,0.2961697095581765,0.2973083647245203,0.3192910755148745,0.25888110895969024,-0.3281661220768998,-0.3646584907876781,0.12101773453729002,0.05953603313744192,1.1355780139783476,1.3289971269430936
Anchepalya Lake,ACP,2025-04-22,13.0596,77.5024,0.13711183469445226,0.16881007462518588,0.19163049518316144,0.21890537172627428,0.25052510560405516,0.25983896085609687,0.25876509081948745,0.28632187411996607,0.24536245071810747,-0.21500077962601213,-0.26380846643175443,0.07290717545953566,0.062206501775613494,1.1361479468176248,1.1757750515362682
Chikkabanavara Lake,CKB,2025-04-22,13.0711,77.4802,0.09866374199000069,0.13322983258210697,0.16571425563622286,0.2086749066967115,0.2547581367509328,0.2743270579536651,0.2768394760932329,0.36364825364410985,0.2784958911344271,-0.35549876938758257,-0.4665278904377533,0.1204062164167897,0.10858243956590463,1.250337726044697,1.2856553450329185
Alur Lake,ALR,2025-04-22,13.0788,77.582,0.024353995916068162,0.05547038807524895,0.04877743278070708,0.11421185044359945,0.23696201591325175,0.27185165469652184,0.27571434305027465,0.19646801154766938,0.11757304604985216,-0.6664678387755837,-0.5693995154663565,0.4402604378632388,-0.10929823753784564,0.8361269018139889,2.8996229256657027
Doddakannehalli Lake,DKN,2025-04-22,12.974,77.627,0.08112828880205586,0.11199568784667677,0.1129292112306617,0.1686295032914423,0.2857490266483614,0.32236734255641225,0.3220734009223079,0.23751071214841424,0.16934518252543387,-0.5051111954113499,-0.4114894754312236,0.28147553394650293,-0.035929274988389194,0.9541532373149663,2.0914281808243627
Yelemallappa Shetty Lake,YMS,2025-04-22,13.0066,77.678,0.038047803590285104,0.06960683948878657,0.07112043964722779,0.12402226680746202,0.2321876522351286,0.26469341429074283,0.27028934882083777,0.25139437521999297,0.18339254839845132,-0.5814032024079452,-0.5883154997957577,0.3486488114844309,-0.050668740645810666,0.9362591624797103,2.545077000193936
Munekolalu Lake,MNK,2025-04-22,12.9601,77.7004,0.08840044696276482,0.12733706613205317,0.16451809293404776,0.20903579573449715,0.2773252903498274,0.2985192193988879,0.30321066727669477,0.3261912402336876,0.251783258252974,-0.4232069782406714,-0.45452326098223506,0.1547726271884873,0.10904398336485024,1.261845324630059,1.4688683528190833
Singapura Lake,SGP,2025-04-22,13.0906,77.582,0.1366122487061226,0.17887761893726487,0.2068211737133158,0.23860443967186545,0.2788374784353765,0.29185176213780234,0.2897901770939691,0.31061498081188615,0.25479759180368267,-0.2364469362384647,-0.2746790125482307,0.07977006366797386,0.07078136483100379,1.1584933798829962,1.1940423665566031
Veerapura Tank,VRP,2025-04-22,13.087,77.56,0.12199497588282925,0.1555194884149897,0.181919758351616,0.21649984508678635,0.2651222265253669,0.27942924691053755,0.27474042882794064,0.2799508678660704,0.21852600781607562,-0.2832260305680567,-0.29597435390393134,0.10101238943379191,0.07483603002735205,1.1738878935660593,1.2712932222395459
Kannamangala Lake,KNM,2025-04-22,13.0661,77.7671,0.04460509500351862,0.06941740708589492,0.09240812116645329,0.13245646023926816,0.20705277973258265,0.23705107670654466,0.252146400422238,0.340740633356791,0.23517555946516527,-0.5671239472753005,-0.6612520885103685,0.1800300124101957,0.14119129107553208,1.3341446506292611,1.4444675528009556
Uttarahalli Doraikere,UTH,2025-04-22,12.898,77.5475,0.1319212362279559,0.1648339185254107,0.18256545859780451,0.21099773311274556,0.25415295856946724,0.26897224471118314,0.26398583195466224,0.2837505473617515,0.23869295645746047,-0.23677806290005715,-0.2749431595942955,0.08490377641451871,0.048355351039053314,1.1047208961107162,1.2198650412191174
Malathahalli Lake,MLT,2025-04-22,12.948,77.5358,0.10749193003449009,0.14222450228004827,0.1614385757292705,0.19306946575631742,0.23103187865136895,0.24009211656225818,0.23634144083902311,0.25247699373548255,0.20717978813261068,-0.26646130716327504,-0.3033670114556162,0.11698045324787353,0.059384299575733844,1.133425040083782,1.3261756242325546
Ullalu Lake,ULL,2025-04-22,12.9275,77.5201,0.0997543463718621,0.12973922872646002,0.14493654849428017,0.19074090060909063,0.2814665246628878,0.3073996584867795,0.30361135795514543,0.26502388832165624,0.19167863605957133,-0.43530246436045916,-0.3914483344342682,0.20352458169865853,0.03839296217474636,1.1049818528922475,1.7254827482365154
Kammagondanahalli Lake,KMG,2025-04-22,12.9649,77.546,0.1024939022672863,0.13235462249653146,0.1498908881654648,0.18745961836361072,0.25974522954513435,0.28317715462610893,0.2786317349669062,0.2524653077031404,0.2046196768060835,-0.3593066486613281,-0.33066665011398816,0.14161044637285697,0.0506175246265099,1.1176426693104162,1.427854816985874
Byrasandra Upper Lake,BYU,2025-04-22,12.9672,77.6244,0.025215020764411903,0.05302903483529147,0.048060977196791185,0.10428623917787004,0.2352628141057225,0.2791697191525305,0.27826907862321404,0.1844084817343563,0.11326447173928345,-0.674116354651349,-0.5648774717576424,0.4039420938828707,-0.07909647790411621,0.8707056837405192,2.636029547489428
Byrasandra Tank,BYT,2025-04-22,12.9638,77.5875,0.07424137275607183,0.11888964458295614,0.15044958886062007,0.1994345793734598,0.30454838085181235,0.3304445054558255,0.32747453361492435,0.30030981696585696,0.23265763815557883,-0.4762039415117359,-0.4563412494303298,0.19929038483691555,0.0790502678315242,1.2058256468024253,1.693040725250331
Kalkere Tank,KLK,2025-04-22,13.0225,77.7027,0.11073753607884551,0.16588006661218138,0.19545866572539056,0.24646917282646957,0.30624376275959164,0.32320294614572354,0.3212985709257304,0.34846997888067593,0.2761917634635694,-0.3273378621700054,-0.3641903119501872,0.1351560868422105,0.07648823755120271,1.1761314612039673,1.3807055943256932
Nayandanahalli Tank,NYD,2025-04-22,12.9342,77.5227,0.05774938406307196,0.08251211114376461,0.08424031031791995,0.12113757919189061,0.18508910319583258,0.2009054132056877,0.19813454878220457,0.20444993664648725,0.1511920772912854,-0.4090656610502959,-0.45026052280712203,0.20905725550142987,0.001344145921134144,1.0118518497059437,1.601124308849921
Jigani Tank,JGN,2025-04-22,12.8023,77.5979,0.19331172909039715,0.20595858188703245,0.2257039989393297,0.24993484581807945,0.2712266122219092,0.30307964657842884,0.2937450471698112,0.38863334976063035,0.35572702759786,-0.18477967783801408,-0.3152765372069546,0.05560310278125142,0.04752290937154603,1.1103502541180446,1.1304663307075147
Dasarahalli Tank,DSH,2025-04-22,13.044,77.5021,0.12723426881228211,0.1541357229404825,0.1718119929532396,0.19679469699637323,0.22222594105426263,0.23521857107644642,0.23545017782316285,0.2794155005457942,0.24729464417761188,-0.21550092613193944,-0.2958583637763649,0.07474270654199108,0.05384807038362155,1.1146404778609147,1.1737346592677205
Ramammana Kere,RMK,2025-04-22,13.017,77.572,0.05604874141876427,0.07737760632139049,0.07342607641828366,0.12106046118641081,0.24770494631226903,0.28913266326350995,0.29197645132899147,0.22980787185354692,0.15402717479317027,-0.5899429512011776,-0.5251760790051342,0.31227198578343973,-0.0637508729432406,0.8949334367195485,2.1008690634093856
Yelachenahalli Lake,YLC,2025-04-22,12.8982,77.5855,0.12278282988311513,0.1581778798478978,0.17853673494257918,0.21344435642867193,0.25415479861991275,0.26869019504295155,0.2665728981833545,0.28673746655400656,0.2424980038022813,-0.2614948900111613,-0.30454681985657495,0.1069605191484076,0.058360666288200816,1.1287459570160288,1.2832769838995455
Sompura Lake,SOM,2025-04-22,12.97,77.6,0.13156501091318742,0.16392059771798223,0.18365644579561166,0.21611225093290157,0.2597738752376259,0.273010163345772,0.2680218862212211,0.2823654192776174,0.2406546011406042,-0.2687201023661847,-0.2966533334810204,0.11575427171540557,0.05308374150200857,1.1231503518057127,1.3510693491088082
Tubarahalli Tank,TBH,2025-04-22,12.968,77.73,0.0524300278002604,0.0873477041284015,0.10345716315950253,0.1541299011155294,0.23928631101101447,0.26436204384699313,0.2730084069395081,0.2705114121828482,0.18670290671077175,-0.5342359510897647,-0.5329252897256295,0.2371649155193666,0.07192897963815052,1.1684106844845004,1.742768718823829
Madhure Tank,MDH,2025-04-22,13.05,77.48,0.07472413222558616,0.11407783586343816,0.12641179346997036,0.17186322959938047,0.2183429134689855,0.23377609659931003,0.22808773146518335,0.2524291874955992,0.19604511370837152,-0.3310031228703372,-0.36316453355215583,0.17080829379518167,0.033836599533026195,1.0848715794420358,1.465554244966321
Shivapura Tank,SHP,2025-04-22,13.061,77.51,0.12319725352112686,0.15392074659965213,0.18327380914792005,0.20895383098591555,0.2406389049295776,0.25511824295774677,0.25533057394366215,0.30769268309859155,0.26457766549295775,-0.2508710681929142,-0.33480278695413335,0.06973515104780136,0.08688796975407048,1.1959258523555998,1.1589910265305123
Dhorekere Tank,DHK,2025-04-22,13.028,77.71,0.12668154143938065,0.17335996114775554,0.19752309367981008,0.23590783037128304,0.2981120886855536,0.31603786028506076,0.3157039838113672,0.33489738518388157,0.2731246559915536,-0.2984347655649177,-0.32827985604962745,0.10494821871865412,0.06174650638891517,1.137800166452241,1.26830298352165
Vengaiyyanakere,VGY,2025-04-22,13.0088,77.6871,0.05351616911920018,0.10439904259902963,0.13215587580711488,0.19834137154122364,0.33875406252200235,0.37854246285995946,0.38046368724917295,0.32660425614306854,0.23337736041681345,-0.5913164023607695,-0.5507970924094354,0.3030112755215951,0.038177357368157736,1.1203275946627647,2.312005018908069
