name,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio
Doddakannehalli Lake,DKN,2025-03-15,12.974,77.627,0.0747736790227761,0.1031717572745602,0.1028951418798816,0.1488541486253388,0.2588935086422361,0.2929588692927801,0.3043944344703768,0.2054392614496429,0.1453938993909951,-0.5013397405415493,-0.3710576650466358,0.2572722800681033,-0.0488498998020977,0.9349404270990824,1.918120869475417
Yelemallappa Shetty Lake,YMS,2025-03-15,13.0066,77.678,0.0509792432242168,0.0740851811533587,0.0792979795877146,0.1148242555438225,0.1888771207321364,0.21248013375572,0.2243906441393873,0.2349949630411829,0.1780134002111933,-0.4973602950486385,-0.5305546755608453,0.2189485141686598,0.0115696760805966,1.0386441103945447,1.6613180475389866
Munekolalu Lake,MNK,2025-03-15,12.9601,77.7004,0.0874475962553671,0.1216019116199947,0.1591317907730663,0.1918826353206166,0.2414879108889985,0.262010822129936,0.2783397550503274,0.2960820757373125,0.2286616843809389,-0.4079943782816247,-0.4315509436703741,0.1218638874030254,0.1180017293207792,1.283675207082888,1.3401333183555348
Singapura Lake,SGP,2025-03-15,13.0906,77.582,0.1218562088511776,0.1582798649366525,0.1936133538930532,0.2198831567087982,0.2395912333204239,0.2529703587649192,0.2599217829102559,0.2986822096257435,0.2550766538745909,-0.2447040807781741,-0.3088227626389686,0.0678582650275336,0.0997452849371209,1.2250044981141175,1.156302584014344
Veerapura Tank,VRP,2025-03-15,13.087,77.56,0.1111629863042635,0.141728359437432,0.1695989329705346,0.1967882512410659,0.237431605816287,0.2529098686758439,0.2584215646234552,0.2539883040523886,0.2038588142097664,-0.2961165336765971,-0.2940871963639478,0.0860595517548294,0.0885608274437864,1.2066784680387266,1.2262039587995572
Kannamangala Lake,KNM,2025-03-15,13.0661,77.7671,0.0586226284306826,0.0860900673532909,0.1274335112692729,0.1642144299788881,0.2124644299788881,0.2407878325123153,0.2675740570021113,0.3682513687543985,0.2444789268121042,-0.5117167383345004,-0.6205945324166131,0.1272519796212995,0.1929661980598814,1.481411553625684,1.2942130220303043
Uttarahalli Doraikere,UTH,2025-03-15,12.898,77.5475,0.1208518955260656,0.1507745861226651,0.1696692591036668,0.1910369847583512,0.2256974796719349,0.2409906473300715,0.2508300256960821,0.2568868879580414,0.2174028617691576,-0.2515398468760568,-0.2700867755817344,0.0721536257508724,0.0556046749583107,1.1216474726268475,1.1871870281049517
Malathahalli Lake,MLT,2025-03-15,12.948,77.5358,0.1029632575490955,0.1293618251565177,0.1493060812970294,0.1712631942000422,0.2006902231294433,0.212568983599634,0.2178955409305273,0.2205366192721896,0.18440167523052,-0.268293025911356,-0.2846501481902216,0.0973384369035452,0.0641872483665455,1.1428270391294917,1.27690708427429
Ullalu Lake,ULL,2025-03-15,12.9275,77.5201,0.0921544343907334,0.1187079397242946,0.1329385419555389,0.1660771432595147,0.248413128894835,0.2753603316551071,0.2836921064676266,0.2383353237334083,0.1747413407034468,-0.4287729323317102,-0.3656578593591782,0.1574669144131798,0.0360865580968452,1.0924243779032023,1.4778656307580575
Kammagondanahalli Lake,KMG,2025-03-15,12.9649,77.546,0.0966748908604422,0.1233287425688143,0.1384393925252772,0.1708159273341781,0.2303877235600618,0.2529959547950993,0.2610641529362061,0.2257408850866076,0.1852417089142375,-0.3557862959611582,-0.3086505575550734,0.1312738391814725,0.0445036838330008,1.1034126281997938,1.3770776779932865
Byrasandra Upper Lake,BYU,2025-03-15,12.9672,77.6244,0.0383186914901105,0.0604064862142288,0.0562738157060025,0.1015808474695573,0.2082908671781514,0.2421866333497573,0.2524800520869993,0.1725097064827196,0.1085814140916449,-0.6063403800834246,-0.4865340207040306,0.3052765138209101,-0.0517560982855229,0.9172555964417906,1.981586020969808
Byrasandra Tank,BYT,2025-03-15,12.9638,77.5875,0.078719120028159,0.1211250126767025,0.1500083214247685,0.1973147729672648,0.2917701407954944,0.31565619500176,0.3248189264343539,0.2887660154875044,0.22882528687082,-0.4657517613533389,-0.4270999411651209,0.1984510116201453,0.0558233343261141,1.1635921632107198,1.70002302821858
Kalkere Tank,KLK,2025-03-15,13.0225,77.7027,0.1137955262231608,0.1597837705751281,0.2027355718483118,0.2365302323125659,0.2654853396691307,0.2806715381907781,0.2913701724744809,0.3474199155227033,0.2836219852164731,-0.2984814575852363,-0.3754129104599633,0.0900915966070854,0.1161605939521203,1.2736472134316772,1.2359102074540742
Nayandanahalli Tank,NYD,2025-03-15,12.9342,77.5227,0.0624082500351963,0.0853325140384654,0.0904130050919055,0.1190566943544981,0.1765109495987611,0.1949373996902719,0.2022176756300155,0.188889272138533,0.1392112170913698,-0.39713918223273,-0.3982078942630526,0.158719430155351,0.0178741473129244,1.0411545649515632,1.4297958130317323
Jigani Tank,JGN,2025-03-15,12.8023,77.5979,0.169789876091242,0.1963021649898538,0.2287842366785142,0.2490085433680655,0.2618586454519855,0.290156990988454,0.2958667276823432,0.3796891896648828,0.3458173085046465,-0.2087478935772614,-0.3262299073975513,0.0470934204564354,0.0749791346741561,1.1740042596443183,1.1138439565898235
Dasarahalli Tank,DSH,2025-03-15,13.044,77.5021,0.1216870946160076,0.1506312400991469,0.1726454488255952,0.1910062079650694,0.2131775801964859,0.2254613577942886,0.2337137152716645,0.2578133138490792,0.2331355047712948,-0.2244327006027389,-0.2720273567515367,0.0588175140242916,0.070235017310033,1.1549194409796677,1.1410198504277165
Ramammana Kere,RMK,2025-03-15,13.017,77.572,0.0578825171624714,0.0779481744159277,0.0734539412697778,0.1144708009153318,0.2228439922548848,0.2561134694596022,0.2698995634571379,0.208440971659919,0.1441394895264918,-0.5597469283694925,-0.479952367170564,0.2711226669134464,-0.0638356336986161,0.8965060914275302,1.8768257302358804
Yelachenahalli Lake,YLC,2025-03-15,12.8982,77.5855,0.1124048408674834,0.1407503236105898,0.1582803866045502,0.1858895296437121,0.2202857238417122,0.2349096218842419,0.2449376144205042,0.2497900683002394,0.2080217328545276,-0.279472343941176,-0.3011610554268737,0.104372596918443,0.0570252668257158,1.128965640267935,1.2895385023568504
Sompura Lake,SOM,2025-03-15,12.97,77.6,0.1143085932549462,0.1406328947076972,0.1581945578760926,0.1830428536224742,0.219890273181722,0.2343416848553124,0.2403624515947335,0.2451363831584881,0.2109245405900161,-0.2841316423604904,-0.2973112218940222,0.106714973252013,0.0488994808459769,1.1173600120167544,1.3243417379639384
Tubarahalli Tank,TBH,2025-03-15,12.968,77.73,0.0591591089840588,0.090577738814138,0.1139983917777017,0.1512809796952528,0.2212071541682794,0.2443762712460849,0.2610464510680226,0.2627820705915473,0.1860931660625681,-0.498867993888354,-0.5011815442922744,0.1715758024731141,0.0989910231629787,1.2411921408549518,1.5009756451571252
Madhure Tank,MDH,2025-03-15,13.05,77.48,0.0311958987537844,0.0617336935746586,0.0395631381369996,0.0941343624586354,0.1003694853200028,0.1072921143420403,0.0968864007604027,0.05113248961487,0.0372977223121875,-0.1603333985611843,0.2708842335089013,0.442291425492781,-0.2595322863386598,0.6101257033511812,2.7340558139052944
Shivapura Tank,SHP,2025-03-15,13.061,77.51,0.1177266654929578,0.1498934371202765,0.1812655277064883,0.2055418697183099,0.2330835915492957,0.2500879084507043,0.2598142781690142,0.2854467746478873,0.2517706267605634,-0.2705960093362726,-0.3138706648703375,0.0683043879585792,0.0944032581896984,1.212596279589781,1.159392710608007
Dhorekere Tank,DHK,2025-03-15,13.028,77.71,0.1181361675171565,0.152137740807237,0.1838349428499184,0.2059913144465952,0.2292782790779516,0.2423821643498151,0.2502982016540561,0.3050864719338376,0.2683550765440787,-0.2534481818027764,-0.3465135069646439,0.0642679885584075,0.0997059882252966,1.226974451472754,1.154282575026352
Vengaiyyanakere,VGY,2025-03-15,13.0088,77.6871,0.0704320918115891,0.114693522363343,0.1443446279916314,0.1980319439555022,0.2977359607125254,0.3289944729986622,0.342342614236429,0.3218084207561785,0.2380375272829684,-0.5116647977721438,-0.4901460839788126,0.218572670563328,0.0557591962614914,1.1550687872327063,1.7353667511798525
Chinnakurchi Kere,CNK,2025-03-15,13.01,77.72,0.0850080418103751,0.1295768110121016,0.1957416803081579,0.2341729182797212,0.2707360350531426,0.2924390300556062,0.313623319490392,0.4141835046104034,0.3153468677412542,-0.418495268151656,-0.5253740160483605,0.0940702240299404,0.1965870767249101,1.495139304598866,1.2165955917407605
Mangamanapalya Lake,MGP,2025-03-15,12.9034,77.6101,0.0449567254549935,0.075544144232923,0.0801269757897201,0.1296056816981729,0.2703772380047172,0.319151772450452,0.340787020804731,0.2462061041292639,0.14830011616855,-0.6253938304114017,-0.5306940550685384,0.263329765838671,-0.0014015308382144,1.0273680165947383,1.814624162563736
Anjanapura Lake,ANJ,2025-03-15,12.8791,77.555,0.0848479174735062,0.1125139948482322,0.1272414003841208,0.1587842199767631,0.2203471253036651,0.2416825053691511,0.2490207583705946,0.2290594725909234,0.1759580572474738,-0.3818751822318483,-0.3542834713275319,0.1275693591169244,0.0566602754004502,1.1244796564099733,1.3380720080946455
Soulkere Kaikondrahalli,SKK,2025-03-15,12.9275,77.701,0.0931412481081271,0.1322553657885087,0.1820918728473979,0.2129971313927703,0.2442609024673545,0.2645689873640491,0.2826697335539052,0.3741595966351063,0.2814098940551194,-0.368574567765971,-0.4768989278192448,0.0863281899383884,0.1562463466179285,1.3838334907770573,1.205521334867279
Kudlu Doddakere,KDK,2025-03-15,12.9126,77.6726,0.0420171176916025,0.102111637863424,0.0492231916198387,0.1516116296680085,0.1079254035311466,0.1104795145669762,0.0902034474512773,0.0194771989956558,0.0192250169383444,0.0628887839039906,0.6814387063500993,0.5099157764616449,-0.3499415624915354,0.4818405425106515,3.0865731719604854
Karihobanahalli Lake,KRH,2025-03-15,13.005,77.52,0.1198887163779749,0.1476812563231169,0.1639286651365367,0.1869041895507674,0.2182883819180396,0.2337337734121953,0.2415315237290523,0.2478114772567241,0.2187730882974226,-0.2439554869823851,-0.2594801055711723,0.0738184673784055,0.0515032151018638,1.1118096577335637,1.180823920520687
Kannur Lake,KNR,2025-03-15,13.0505,77.668,0.0697144672015765,0.1101344347268611,0.1385258970980644,0.1863169341216216,0.256585008445946,0.2829950098536037,0.2979328476914415,0.3153880736204954,0.2128284839527028,-0.4673759954428149,-0.4894185105673384,0.1656960980119753,0.0995928450514828,1.2337634294081783,1.4336966317306232
Yediyur Lake,YDY,2025-03-15,12.9348,77.5755,0.071682190140845,0.0964572505721114,0.1054900215863263,0.1424183450704224,0.2252578063380282,0.2505380915492959,0.2614774295774649,0.2110989436619718,0.1648187183098591,-0.4528766425721378,-0.3937815936171555,0.2028215717909275,0.0081292192775391,1.0440751693903196,1.7081074303325583
Sankey Tank,SNK,2025-03-15,13.0069,77.575,0.0943258819801423,0.1152586084118646,0.1254879021737088,0.1538316350961199,0.2061572917400184,0.2295429758467715,0.2385412400535173,0.2397678015632705,0.2008897049503555,-0.3534312495397121,-0.3653605704500727,0.1265841299757236,0.0303298854871805,1.0727189965918398,1.3583588677107
Devasandra Lake,DVS,2025-03-15,13.022,77.6553,,,,,,,,,,,,,,,
Hebbal Lake,HBL,2025-03-15,13.0455,77.5961,,,,,,,,,,,,,,,
Jakkur Lake,JKR,2025-03-15,13.0648,77.6004,,,,,,,,,,,,,,,
Nagavara Lake,NGV,2025-03-15,13.0318,77.613,,,,,,,,,,,,,,,
Chelekere Lake,CLK,2025-03-15,13.0396,77.6109,,,,,,,,,,,,,,,
Ulsoor Lake,ULS,2025-03-15,12.9817,77.6254,,,,,,,,,,,,,,,
Bellandur Lake,BLR,2025-03-15,12.9265,77.6434,,,,,,,,,,,,,,,
Varthur Lake,VTR,2025-03-15,12.9389,77.7219,,,,,,,,,,,,,,,
Madiwala Lake,MDW,2025-03-15,12.9154,77.6116,,,,,,,,,,,,,,,
Kaikondanahalli Lake,KKH,2025-03-15,12.929,77.6958,,,,,,,,,,,,,,,
Puttenahalli Lake,PTN,2025-03-15,12.8982,77.5855,,,,,,,,,,,,,,,
Allalasandra Lake,ALS,2025-03-15,13.0541,77.6052,,,,,,,,,,,,,,,
Kundalahalli Lake,KND,2025-03-15,12.9766,77.7004,,,,,,,,,,,,,,,
Haralur Lake,HRL,2025-03-15,12.9059,77.6887,,,,,,,,,,,,,,,
Agaram Lake,AGR,2025-03-15,12.9234,77.6416,,,,,,,,,,,,,,,
Somasundrapalya Lake,SMP,2025-03-15,12.922,77.636,,,,,,,,,,,,,,,
Sarakki Lake,SRK,2025-03-15,12.9201,77.572,,,,,,,,,,,,,,,
Gottigere Lake,GTG,2025-03-15,12.8793,77.6017,,,,,,,,,,,,,,,
Arakere Lake,ARK,2025-03-15,12.8944,77.5989,,,,,,,,,,,,,,,
Hulimavu Lake,HLM,2025-03-15,12.8917,77.606,,,,,,,,,,,,,,,
Begur Tank,BGR,2025-03-15,12.874,77.622,,,,,,,,,,,,,,,
Singasandra Lake,SGS,2025-03-15,12.8985,77.6171,,,,,,,,,,,,,,,
Ibbalur Lake,IBL,2025-03-15,12.9056,77.6449,,,,,,,,,,,,,,,
Hoskere Lake,HSK,2025-03-15,12.901,77.6227,,,,,,,,,,,,,,,
Hosakerehalli Lake,HKH,2025-03-15,12.9421,77.5406,,,,,,,,,,,,,,,
Kodi Singasandra Lake,KSG,2025-03-15,12.8999,77.626,,,,,,,,,,,,,,,
Yelahanka Tank,YLH,2025-03-15,13.1012,77.5966,,,,,,,,,,,,,,,
Hesaraghatta Lake,HSG,2025-03-15,13.1299,77.4614,,,,,,,,,,,,,,,
Nelamangala Lake,NLM,2025-03-15,13.097,77.3925,,,,,,,,,,,,,,,
Rampura Lake,RPR,2025-03-15,13.015,77.59,,,,,,,,,,,,,,,
Kalena Agrahara Lake,KLA,2025-03-15,12.9128,77.6271,,,,,,,,,,,,,,,
Basavanapura Lake,BSV,2025-03-15,12.9985,77.6808,,,,,,,,,,,,,,,
Kothanuru Lake,KTH,2025-03-15,13.0121,77.6744,,,,,,,,,,,,,,,
Chinnappanahalli Lake,CNP,2025-03-15,12.9967,77.6895,,,,,,,,,,,,,,,
Segehalli Lake,SGH,2025-03-15,12.9977,77.7088,,,,,,,,,,,,,,,
Bhattarahalli Lake,BTH,2025-03-15,13.0116,77.7116,,,,,,,,,,,,,,,
Vibhuthipura Lake,VBP,2025-03-15,12.9887,77.7157,,,,,,,,,,,,,,,
Devarabeesanahalli Lake,DVB,2025-03-15,12.9545,77.7062,,,,,,,,,,,,,,,
Kasavanahalli Lake,KSV,2025-03-15,12.9408,77.7311,,,,,,,,,,,,,,,
Sheelavanta Lake,SHV,2025-03-15,12.973,77.7489,,,,,,,,,,,,,,,
Parappana Agrahara Lake,PRP,2025-03-15,12.9112,77.6586,,,,,,,,,,,,,,,
Chandapura Lake,CDP,2025-03-15,12.8419,77.6534,,,,,,,,,,,,,,,
Rayasandra Lake,RYS,2025-03-15,12.856,77.6618,,,,,,,,,,,,,,,
Doddabidarakallu Lake,DBK,2025-03-15,13.0742,77.5133,,,,,,,,,,,,,,,
Anchepalya Lake,ACP,2025-03-15,13.0596,77.5024,,,,,,,,,,,,,,,
Chikkabanavara Lake,CKB,2025-03-15,13.0711,77.4802,,,,,,,,,,,,,,,
Alur Lake,ALR,2025-03-15,13.0788,77.582,,,,,,,,,,,,,,,
Doddakannehalli Lake,DKN,2025-03-15,12.974,77.627,,,,,,,,,,,,,,,
Yelemallappa Shetty Lake,YMS,2025-03-15,13.0066,77.678,,,,,,,,,,,,,,,
Munekolalu Lake,MNK,2025-03-15,12.9601,77.7004,,,,,,,,,,,,,,,
Singapura Lake,SGP,2025-03-15,13.0906,77.582,,,,,,,,,,,,,,,
Veerapura Tank,VRP,2025-03-15,13.087,77.56,,,,,,,,,,,,,,,
Kannamangala Lake,KNM,2025-03-15,13.0661,77.7671,0.0693909078114004,0.0936327483033123,0.1306020512338007,0.1659345320197045,0.2130283708655876,0.2398726636171709,0.2650601196340605,0.3631361787473611,0.2428585573539761,-0.4766560197510134,-0.5893975883656353,0.1200310974809198,0.1641308271085093,1.394953705949706,1.2748016750679074
Uttarahalli Doraikere,UTH,2025-03-15,12.898,77.5475,,,,,,,,,,,,,,,
Malathahalli Lake,MLT,2025-03-15,12.948,77.5358,,,,,,,,,,,,,,,
Ullalu Lake,ULL,2025-03-15,12.9275,77.5201,,,,,,,,,,,,,,,
Kammagondanahalli Lake,KMG,2025-03-15,12.9649,77.546,,,,,,,,,,,,,,,
Byrasandra Upper Lake,BYU,2025-03-15,12.9672,77.6244,,,,,,,,,,,,,,,
Byrasandra Tank,BYT,2025-03-15,12.9638,77.5875,,,,,,,,,,,,,,,
Kalkere Tank,KLK,2025-03-15,13.0225,77.7027,,,,,,,,,,,,,,,
Nayandanahalli Tank,NYD,2025-03-15,12.9342,77.5227,,,,,,,,,,,,,,,
Jigani Tank,JGN,2025-03-15,12.8023,77.5979,,,,,,,,,,,,,,,
Dasarahalli Tank,DSH,2025-03-15,13.044,77.5021,,,,,,,,,,,,,,,
Ramammana Kere,RMK,2025-03-15,13.017,77.572,,,,,,,,,,,,,,,
Yelachenahalli Lake,YLC,2025-03-15,12.8982,77.5855,,,,,,,,,,,,,,,
Sompura Lake,SOM,2025-03-15,12.97,77.6,,,,,,,,,,,,,,,
Tubarahalli Tank,TBH,2025-03-15,12.968,77.73,,,,,,,,,,,,,,,
Madhure Tank,MDH,2025-03-15,13.05,77.48,,,,,,,,,,,,,,,
Shivapura Tank,SHP,2025-03-15,13.061,77.51,,,,,,,,,,,,,,,
Dhorekere Tank,DHK,2025-03-15,13.028,77.71,,,,,,,,,,,,,,,
Vengaiyyanakere,VGY,2025-03-15,13.0088,77.6871,,,,,,,,,,,,,,,
Chinnakurchi Kere,CNK,2025-03-15,13.01,77.72,,,,,,,,,,,,,,,
Mangamanapalya Lake,MGP,2025-03-15,12.9034,77.6101,,,,,,,,,,,,,,,
Anjanapura Lake,ANJ,2025-03-15,12.8791,77.555,,,,,,,,,,,,,,,
Soulkere Kaikondrahalli,SKK,2025-03-15,12.9275,77.701,,,,,,,,,,,,,,,
Kudlu Doddakere,KDK,2025-03-15,12.9126,77.6726,,,,,,,,,,,,,,,
Karihobanahalli Lake,KRH,2025-03-15,13.005,77.52,,,,,,,,,,,,,,,
Kannur Lake,KNR,2025-03-15,13.0505,77.668,,,,,,,,,,,,,,,
Yediyur Lake,YDY,2025-03-15,12.9348,77.5755,,,,,,,,,,,,,,,
Sankey Tank,SNK,2025-03-15,13.0069,77.575,,,,,,,,,,,,,,,
Devasandra Lake,DVS,2025-03-18,13.022,77.6553,0.0952111248019715,0.1185719173157001,0.1362399336056188,0.1676942087660622,0.2196269635627531,0.2412620102094701,0.2422787044534412,0.2382437458193981,0.2014642386903712,-0.3587455584841796,-0.354010792598241,0.1333635680545413,0.0502707234444505,1.1196597411472258,1.3663674607588627
Hebbal Lake,HBL,2025-03-18,13.0455,77.5961,0.0801319089021084,0.1051609951384745,0.1222675029853095,0.158507560984195,0.2252285191312615,0.2532039670526947,0.2563378823612235,0.2612127213207083,0.2000500897602873,-0.4234520221926444,-0.4359659482977087,0.1490728214845898,0.0612093223819928,1.1403228867614683,1.3950904492515277
Jakkur Lake,JKR,2025-03-18,13.0648,77.6004,0.1391156071805701,0.16670877202055,0.1986341739987999,0.2189151636747623,0.2261775431186201,0.2402620344948959,0.2384556423794438,0.2998847870468144,0.283155962689194,-0.1771271509107322,-0.2864230378699396,0.0504177572594195,0.0871957966299117,1.1945024604877577,1.1111127052583845
Nagavara Lake,NGV,2025-03-18,13.0318,77.613,0.1222671337041469,0.1621810145482567,0.2035490749135643,0.2362002851510243,0.2670664789129056,0.2913025874815181,0.2910050904738436,0.3377789234668734,0.2994649968316551,-0.3010300344207011,-0.3632276140126699,0.0947249844701806,0.1029619683786823,1.2385942428025891,1.2458982690064009
Chelekere Lake,CLK,2025-03-18,13.0396,77.6109,0.1230860315337509,0.1468663547037793,0.1714780774947401,0.1967618321953965,0.2168039100443443,0.2369652847188004,0.2356845181952557,0.2985654923629197,0.2826537059196171,-0.2419569619963153,-0.3500252041226057,0.0766385209625444,0.0800571415299714,1.1775326373245043,1.18197232547171
Ulsoor Lake,ULS,2025-03-18,12.9817,77.6254,0.1067533539804322,0.12463479314479,0.1387051138109126,0.1580139262335466,0.1848171359189132,0.2017195994932076,0.2010855951291615,0.2206632153163934,0.2021425072147533,-0.2242403513930715,-0.2852992266195069,0.0789126536704241,0.0454165540604036,1.101704557107913,1.202589253480771
Bellandur Lake,BLR,2025-03-18,12.9265,77.6434,0.0468712440612352,0.0644720113187761,0.0543603662132676,0.0808931515044871,0.1334509343656519,0.1548634629597043,0.1584663804328699,0.1412771634699982,0.0909832412458208,-0.2421202257982314,-0.2729184896880476,0.1708733224548563,-0.1147727976765468,0.8097387747154904,1.4851400550269935
Varthur Lake,VTR,2025-03-18,12.9389,77.7219,0.102993308458587,0.1323024960473877,0.1468736462649371,0.1840909042908937,0.2433416311732198,0.2730343025097679,0.2744581893062058,0.2827486219155899,0.2312581576261045,-0.357999297257861,-0.3736683244586334,0.1414336469629578,0.0317344061446355,1.0764367989376418,1.4000996689723195
Madiwala Lake,MDW,2025-03-18,12.9154,77.6116,0.1110233390838995,0.171378565655436,0.2781928032662873,0.3197112030419322,0.3480817765728971,0.3578265007217547,0.3458280040840754,0.4666509840509803,0.3683637995986338,-0.3420778151489838,-0.4593752489756424,0.0821851871148801,0.2202072414998226,1.5826768893106171,1.2059141713442654
Kaikondanahalli Lake,KKH,2025-03-18,12.929,77.6958,0.1357549447455479,0.1667747793880041,0.1811898816719115,0.208141345815443,0.236771172661364,0.2550583620750336,0.2605425564862392,0.2907519567818682,0.2531141937073273,-0.288778979708919,-0.3326301459583918,0.1173064257746668,0.0334237235687239,1.0764893346532889,1.3269868960953586
Puttenahalli Lake,PTN,2025-03-18,12.8982,77.5855,0.1245617905928742,0.1499484753041542,0.1653333717768016,0.1948097732713702,0.2279628150964653,0.2457467821433601,0.2461680080270384,0.2589024397972114,0.2244756618786086,-0.2513474093793095,-0.2863555638082884,0.1017276951928858,0.0478511838740078,1.1077115789220282,1.2718792844036684
Allalasandra Lake,ALS,2025-03-18,13.0541,77.6052,0.1159796431211065,0.1390756663815174,0.1566869179818399,0.1844881638686516,0.2230298701298701,0.2455318551367333,0.2466445852250731,0.2475508957167491,0.2135078625981067,-0.2861663139707883,-0.2911025271313519,0.0950005793610509,0.0579049348482842,1.1271102173318277,1.250041697998571
Kundalahalli Lake,KND,2025-03-18,12.9766,77.7004,0.1052639236942137,0.1336655706543788,0.1599944005911092,0.1938496445164014,0.2418710157679851,0.2597113508376741,0.2584316415599041,0.2547292974799379,0.2093414226383217,-0.3342877624449221,-0.3297483733425925,0.1151408504290608,0.0910440063300135,1.208374835250814,1.3096712947838347
Haralur Lake,HRL,2025-03-18,12.9059,77.6887,0.0717672110375897,0.0920218710386246,0.0985425245130885,0.1357986414191187,0.2109047831902014,0.2415665880613826,0.2486170913698438,0.2384086055187949,0.1574841510629312,-0.459316284251937,-0.434151590472463,0.1717252795729107,0.0204359718531588,1.0497240275127313,1.436607897636878
Agaram Lake,AGR,2025-03-18,12.9234,77.6416,0.1031823044977828,0.1277390018413872,0.1421267161220012,0.1694736080805237,0.1961268353628492,0.2081006405293163,0.2102526219469276,0.2043350777785599,0.1757643837544873,-0.2435054110768389,-0.2305554274491348,0.1472941605587801,0.0060546583265389,1.0403522165411223,1.448015530735545
Somasundrapalya Lake,SMP,2025-03-18,12.922,77.636,0.1471437898145215,0.1693650155119384,0.1890729951161213,0.2068856368563686,0.2192589483687044,0.2340036778939216,0.2301546193643754,0.2569880125294759,0.2397660753880265,-0.1565867718295574,-0.2132819347614605,0.0530271128889037,0.0551660956309116,1.1227119487813289,1.1261519483631477
Sarakki Lake,SRK,2025-03-18,12.9201,77.572,0.1370748046737524,0.1547122195637321,0.1678886538847495,0.1879294361934258,0.2001161504891954,0.2141725381854015,0.2112000950235799,0.2472632258745689,0.2398369536144153,-0.1613798999347187,-0.2397063678036801,0.0676115944742537,0.0387081926943191,1.0842355201397218,1.174406182304888
Gottigere Lake,GTG,2025-03-18,12.8793,77.6017,0.1445476718403547,0.1707989931653567,0.194087013297552,0.2127758913173545,0.2249129095836413,0.237479857811565,0.233988392637173,0.2880905782564317,0.2717040791187134,-0.1591539964504632,-0.2605456072487837,0.0530815700306774,0.0630726290909186,1.138662866244052,1.1265279455423087
Arakere Lake,ARK,2025-03-18,12.8944,77.5989,0.1171563368880442,0.1391382189658646,0.1520512794194504,0.1736976384049554,0.2014894097772146,0.2194482490409319,0.219106549818745,0.2448491113222822,0.2210288001970928,-0.2255714709047705,-0.2854315961145776,0.0796931016184615,0.047961223376245,1.1104128228095749,1.228137867529591
Hulimavu Lake,HLM,2025-03-18,12.8917,77.606,0.0777079467867953,0.1025926904090626,0.1184402552430755,0.1590268846343352,0.2398968958963891,0.2694748926585486,0.2693714964454142,0.2291975927359753,0.1792292144717394,-0.4573789160826684,-0.3997899860603334,0.1884703640244897,0.0421119111118876,1.1151709654570698,1.564774363790136
Begur Tank,BGR,2025-03-18,12.874,77.622,0.1100970367763505,0.14508392469613,0.1818646522683617,0.2188994263593172,0.2642767235614993,0.2892620130212916,0.2906455991553758,0.3421205384480028,0.2752794193207811,-0.3413582147168519,-0.4121594601295051,0.1023668759159547,0.1108822287077079,1.2551763550940516,1.2435115693590593
Singasandra Lake,SGS,2025-03-18,12.8985,77.6171,0.1070241043147743,0.1303325575171534,0.1434876714805089,0.1711155697895403,0.2051184380938973,0.221629453790385,0.2237565319912719,0.23045797494193,0.1979893151263462,-0.2786524330145147,-0.2960920344741454,0.1061233569940579,0.0459033721283357,1.1038460676849198,1.2777221019837257
Ibbalur Lake,IBL,2025-03-18,12.9056,77.6449,0.1278713496198253,0.1523109863660925,0.1705456636237597,0.1924745987045902,0.2208075647704872,0.2365538686285551,0.2340437623204731,0.2485509997183892,0.2275551323570823,-0.2173150106319053,-0.2505219012790259,0.0723214347893138,0.0535677015723735,1.117013282286027,1.1836624752470526
Hoskere Lake,HSK,2025-03-18,12.901,77.6227,0.1506576366644374,0.1792284178294905,0.1970008811000269,0.2250938716603895,0.2519170826146646,0.2686541307332184,0.2639297440951811,0.2918733112745962,0.2686731739941571,-0.226904014198001,-0.2737826306576693,0.0946024274981031,0.0427002194190418,1.0996533587297594,1.2641989459227054
Hosakerehalli Lake,HKH,2025-03-18,12.9421,77.5406,0.1257302301844291,0.1457172215478417,0.1647411306847191,0.1928659897226524,0.231778414050401,0.254506240320991,0.2503418977896662,0.2643059270730677,0.2392180029564974,-0.2734275994770531,-0.2991298416863761,0.0968779269491747,0.0574946906296129,1.1284555867512256,1.2632261539001597
Kodi Singasandra Lake,KSG,2025-03-18,12.8999,77.626,0.0985958573842037,0.11998232481006,0.1347338168687911,0.1636065535689145,0.2188525130226661,0.2492787097001268,0.2517810889764887,0.2697424996480362,0.2340470751795015,-0.3595516598203993,-0.3931998754419233,0.1147141962900878,0.0493785272062604,1.1117878444641236,1.3086923911883566
Yelahanka Tank,YLH,2025-03-18,13.1012,77.5966,0.1406635850694444,0.1611814897931051,0.1852459431894304,0.2053552083333333,0.2130426866319443,0.2265047417534721,0.2229453450520833,0.2799815104166667,0.2587122612847221,-0.1608444810227028,-0.2713492070191298,0.0543858470523074,0.0698957840283627,1.1513615517498226,1.1222838178790375
Hesaraghatta Lake,HSG,2025-03-18,13.1299,77.4614,0.0758591459550798,0.1037229460564489,0.1409906006852191,0.1774624867985636,0.2289450151376469,0.2571036964021684,0.2634410758290503,0.3465340421037808,0.2542063190875167,-0.4357016219950845,-0.5406570097657057,0.1215000460493588,0.1466571061313643,1.3535628874071972,1.290434500078668
