LAKE_NAME,DATE,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B8A_mean,B11_mean,B12_mean,B2_stdDev,B3_stdDev,B4_stdDev,B5_stdDev,B6_stdDev,B7_stdDev,B8_stdDev,B8A_stdDev,B11_stdDev,B12_stdDev,B2_count,NDCI_mean,NDTI_mean,NDWI_mean,TSS_PROXY_mean,DO_PROXY_mean,TDS_PROXY_mean,LST_celsius,AIR_TEMP_celsius,RAINFALL_mm_14d,NDVI_CATCHMENT
Narasipura,04/25,0.0534699991345405,0.0835500001907348,0.0726899996399879,0.0801600009202957,0.0489100009202957,0.0594399996101856,0.0518200002610683,0.053320001065731,0.0546099998056888,0.0369699999690055,0.0042262991873918,0.0042650898590329,0.0016505752411403,0.0057763636897546,0.0066132745201027,0.0077823134639287,0.0028659377496546,0.0091357877920929,0.0049590718402735,0.0019813130307089,5.0,0.0473480902612209,-0.0687058009207248,0.2364276498556137,0.0690800011157989,1.545056723800714,0.0546099998056888,30.180000000000007,,,3.342314996755386e-05
Ulsoor,04/25,0.0590547220464532,0.1150345277210476,0.0648181396107554,0.1221361640354224,0.0608070424101307,0.0625679369115378,0.0486318151575966,0.0403301904456844,0.0301132047546616,0.0239807517850259,0.0072818833695104,0.0121435526247599,0.0069254546570702,0.01287312201697,0.01190472028535,0.0133274875361777,0.0102154640652591,0.0141298224284288,0.0122400827209486,0.0083461586364723,792.0,0.3151633682937551,-0.2805702718937204,0.3870030025981407,0.0730338118037065,4.201825499626185,0.0301132047546616,30.727169811320778,25.70989252726241,,3.3989176507842186e-05
Doddebele,05/25,0.0359984963390051,0.0649661653416049,0.0405109023213162,0.0830229326690498,0.0545725566440058,0.0573973684410627,0.047179323404019,0.0453030074267347,0.0569691730565146,0.0449120302621583,0.0106711699716749,0.0132101955016702,0.0095575096899874,0.0110315429400232,0.0159001803446089,0.0156392775047977,0.0117320509775304,0.0129057071940569,0.0118861354821351,0.0084171127753929,133.0,0.3587891500919385,-0.2445915504953915,0.1720968001431092,0.0605661658976311,1.2520786888261788,0.0569691730565146,30.690000000000055,,,3.984919119485713e-05
Mailasandra,05/25,0.0002166666672565,0.0111666666343808,0.0063500000008692,0.0159333334304392,0.009816666599363,0.0149833334144204,0.0073499999319513,0.0157500000980993,0.0312833335871497,0.0250499996667106,0.0004844813964438,0.0014985177852988,0.0013238201820754,0.0040622928430995,0.0029712043687852,0.0063016975667747,0.001614259215691,0.0107385213432343,0.0036475642378418,0.0025223997230501,6.0,0.4211138188838959,-0.2803927088777224,0.2125675976276397,0.0212250001107652,0.3561461450180068,0.0312833335871497,29.377619047619053,,,3.00406745931074e-05
Chenvinayanahalli,05/25,0.0451038463148646,0.0767182692025716,0.0504028848372399,0.0814557694471799,0.0613999997193996,0.0653403848320102,0.0566471152437421,0.0551125000066139,0.0669048084304309,0.0498884617924117,0.0109123071289544,0.010380056648438,0.0114968906692271,0.0108719806534216,0.0158104972102784,0.0169152812807007,0.0140455317861957,0.0190110188890132,0.0137104369742345,0.0092343975805098,52.0,0.2523474822250696,-0.2240371962006275,0.1772890022167792,0.0718115390493319,1.1917318817877456,0.0669048084304309,31.050000000000047,,,3.467986879077632e-05
Annamma,05/25,0.0251070022202106,0.0605396020345097,0.0309220057916541,0.0641569766588831,0.0447957151716404,0.0502514823632686,0.0393054459347978,0.048536540606425,0.052214237697796,0.0390325264209846,0.0080517167182416,0.0049651356427243,0.0073568635118422,0.0078224213350433,0.0112849075248567,0.0131143140430659,0.0086173056862824,0.0138307575631943,0.0091512582379063,0.0067282958138356,16.0,0.3580299440093263,-0.3346941016741404,0.2247697586563081,0.0563769196296995,1.1961601669607929,0.052214237697796,30.22000000000004,,,1.9979806658788597e-05
Goudanakere,05/25,0.0448454540561545,0.0914090905677188,0.0572909093038602,0.1125727268782529,0.0693909099156206,0.0770454535430127,0.067890909246423,0.0628727274862202,0.0706727274439551,0.0580909086221998,0.0062354361932662,0.0054153753639289,0.0041925167243611,0.0051702108364637,0.0040857742821717,0.0054091434616402,0.0043899580211935,0.0058499560697755,0.0064505244327302,0.0036185008883649,11.0,0.3260008367625149,-0.2298290919173847,0.1476973132653669,0.0810409093444997,1.302336866667245,0.0706727274439551,29.83000000000004,,,1.9536269755708115e-05
Halagevaderahalli,05/25,0.0392500013113021,0.0747499987483024,0.0698000006377697,0.0753000006079673,0.0741499997675418,0.0799999982118606,0.0543499998748302,0.0638500023633241,0.0790500007569789,0.0587000008672475,0.0002500005066394,0.0018500015139579,0.0005999989807605,0.0037999972701072,0.0008500032126903,0.0062000006437301,5.000084638595581e-05,0.0041500013321638,0.0025500021874904,0.0040000025182962,2.0,0.0372542552649974,-0.0341074233874678,0.1578425168991089,0.0769000016152858,0.94614440888925,0.0790500007569789,28.910000000000025,,,3.330909578934056e-05
Mallathahalli,05/25,0.040544366359081,0.0706211272889459,0.0543767605239236,0.0731316899854532,0.0489697185095766,0.0534485917485935,0.0452908451183581,0.0453838029168021,0.0509647888879121,0.0425711267850768,0.0056393646778736,0.0046806816407143,0.0050401403909586,0.0059244080705843,0.0099184154429321,0.0099127352662871,0.0054770732406515,0.011301171195866,0.0126394011864845,0.0097618494868495,71.0,0.1483289619356813,-0.1333280261343633,0.2313366087389664,0.0614616198753806,1.5236044143372758,0.0509647888879121,30.210000000000036,,,2.8296923955131573e-05
Moge,05/25,0.0405000001192092,0.0847500003874301,0.0579499993473291,0.1031499989330768,0.0621499996632337,0.0765499994158744,0.0572500005364418,0.0727499984204769,0.0786000005900859,0.0635499991476535,0.0005000010132789,4.999712109565735e-05,0.0011499989777803,0.0011500008404254,0.0043500009924173,0.0053500011563301,0.0002500005066394,0.0055500008165836,0.0016000010073184,0.0018499977886676,2.0,0.2805710732936859,-0.1878825798630714,0.1936658099293708,0.081675000488758,1.077332406096338,0.0786000005900859,28.793636363636416,,,2.287695853281985e-05
Muppatu,05/25,0.0358741878971461,0.0576501793563387,0.0333680866426924,0.075823528069083,0.0473162768184944,0.0497373149481426,0.0417696728116705,0.0356904537765734,0.0421343706091603,0.0350387873675718,0.0056194725182228,0.0050451649110443,0.0063185350421922,0.007004897327415,0.0073088894287944,0.0065149620718586,0.004633932865356,0.0075902978072112,0.0075865815172824,0.0056475028156772,122.0,0.3478054012119778,-0.2721139628279113,0.1624104127056588,0.0498922749687,1.723878908899762,0.0421343706091603,29.030000000000037,,,3.450418319303076e-05
Nayandanahalli,05/25,0.0377428533844082,0.0563620259472091,0.0358841072757641,0.0448094203633758,0.0333053921622063,0.0366832270331188,0.0316689820605511,0.0333926440772847,0.0441812369926814,0.0370830818446078,0.0030163884280402,0.0040823300012578,0.0031780986022262,0.0064977960270247,0.007825419431385,0.0100496125668905,0.0059627437725929,0.0099104554331544,0.0109708320319551,0.0090836096903834,61.0,0.0828949228695366,-0.2334026565488862,0.3221237291115787,0.0502716313138838,1.301909272969794,0.0441812369926814,30.230000000000015,,,2.5972035452854904e-05
Sankey,05/25,0.0392475157370047,0.0566521702293908,0.0422055234449903,0.0460835775961931,0.0290495461397331,0.0319735063652747,0.0278503462811403,0.0312670320713818,0.0469945383798386,0.0381872723386532,0.0061108933976575,0.0062542731986097,0.006883205520179,0.0096090573273159,0.0124110400708026,0.0132112040049309,0.0093705017005784,0.0135252625294789,0.0129731919905542,0.0109078134200802,259.0,0.0515001279179777,-0.1448644090703867,0.3184641754389627,0.0493115609405645,1.349848204672787,0.0469945383798386,30.29000000000002,,,3.632847852134393e-05
Subramhanyapura,05/25,0.0492888891862498,0.077900001572238,0.0555333341989252,0.1013222229149606,0.0758444447484281,0.0770888895624213,0.0626666670044263,0.0609000002344449,0.058855555123753,0.0462888891084326,0.0173989429607427,0.0191494712288362,0.0191916072326717,0.0140321676045107,0.0169582571340966,0.0189330073465874,0.0159402356769721,0.0191982635554399,0.0175563287464079,0.0113420990181385,9.0,0.3143668240971035,-0.1863997313711378,0.1097839350501696,0.0683777795897589,1.3487572163687216,0.058855555123753,29.12200000000004,,,3.188598391469506e-05
Ullalu,05/25,0.0319738805349638,0.0612164182004643,0.0460268661602219,0.0590492538106975,0.0297723880816084,0.0352059702541845,0.0292059702993328,0.0283313432930788,0.0462268656258707,0.0344059701119341,0.004075265267438,0.0074294061189035,0.0101812286762931,0.0067392945622157,0.0095569239827551,0.0116521010405962,0.0084141869834873,0.0111494557490151,0.0139576391797567,0.0111204346801183,67.0,0.1355502736657413,-0.1491821795743681,0.3569352044098413,0.0537216420382706,1.3940612130233785,0.0462268656258707,29.99720000000001,23.90760701497396,,3.895093565174817e-05
Valagerehalli,05/25,0.0215849444137356,0.0394926393696524,0.0274157127796759,0.0471800403565891,0.0262245601947118,0.0283917797868741,0.0222108390267008,0.0220962488095307,0.0353170680767348,0.0283492011697049,0.0042237157168548,0.0041633208853096,0.0037353414136634,0.0039997428054455,0.0080713809977753,0.0077799257527445,0.0052970693058956,0.009808403458533,0.0077019929963696,0.0046059067159837,40.0,0.2664607923587123,-0.1820150570331859,0.2873798221922258,0.037404853934601,1.147634169729825,0.0353170680767348,29.81,,,3.248779790675334e-05
Yediyur,05/25,0.0348240741080156,0.072080556165289,0.0395925925630662,0.0846083333922757,0.051907407188857,0.0568287035933247,0.0465092589319856,0.0417518517416384,0.0401777779614483,0.03172777775951,0.0058679666925102,0.0041350847462477,0.0042870650706041,0.0043034412702712,0.0069528665963687,0.0080642308794566,0.0050581809320996,0.0073728540343735,0.0055544415018711,0.0035603222291269,54.0,0.3691120042845054,-0.297848397107036,0.2264359593391418,0.0561291668564081,1.876436993888602,0.0401777779614483,30.710000000000036,,,2.4957013133836305e-05
Bhimmanakuppe,05/25,0.0187999997287988,0.047699999064207,0.0266999993473291,0.0551000013947486,0.0483000017702579,0.0469999983906745,0.0359000004827976,0.0590999983251094,0.0767000019550323,0.0535999983549118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3471882939338684,-0.2822580635547638,0.1411483138799667,0.0622000023722648,0.6210937220045412,0.0767000019550323,29.610000000000017,,,3.619123716673511e-05
Sompura,05/25,0.0623499993234872,0.1085000000894069,0.0991999991238117,0.1099000014364719,0.0815250016748905,0.0940750017762184,0.0701499991118907,0.0876499973237514,0.1098750010132789,0.0722749978303909,0.0035499986261129,0.0004999972879886,0.0031999982893466,0.0021000020205974,0.0084750019013881,0.0152250006794929,0.0015500001609325,0.0107499994337558,0.0089249983429908,0.0032249987125396,2.0,0.0513603640720248,-0.0450736116617918,0.2171548530459404,0.1091874986886978,0.994832306058671,0.1098750010132789,29.99000000000001,,,4.008120575105136e-05
Amrutnagar,05/25,0.0417799999192357,0.0734870000183582,0.0523470001667737,0.0794420002400875,0.0517470002174377,0.05690099991858,0.0502270002663135,0.0534420000016689,0.0656079995632171,0.0548030001670122,0.0080248053352939,0.0062314508870905,0.0053336332098718,0.004834101349831,0.0091528925646002,0.0098134370078639,0.0063524735766523,0.0103146706950996,0.0082085279473769,0.0057954677441854,50.0,0.2078100645542144,-0.1732788655161857,0.1946124935150146,0.0694439993053674,1.2079828218625572,0.0656079995632171,29.566000000000017,,,2.8032939291119116e-05
Hoysalanagara,05/25,0.0649416657785574,0.1074666678905487,0.0970083338518937,0.1132999993860721,0.0802333330114682,0.087008332212766,0.0738249992330869,0.0700916666537523,0.0681666663537422,0.0478000001360972,0.0006457661282303,0.003360390534707,0.0063104684317773,0.0083034101086472,0.0159246821200024,0.0138620730891784,0.0078668987474613,0.0169328202687968,0.0191100897175501,0.0120801493930056,6.0,0.0738787079850832,-0.0457150926813483,0.1850060323874155,0.0872416657706101,1.6558518091363703,0.0681666663537422,29.450000000000045,,,4.696405604230539e-05
Ajjegowdana,05/25,0.0520666676263014,0.0821666667858759,0.0642666667699813,0.0917999992767969,0.0753333320220311,0.0793666665752728,0.0642999994258086,0.0678333329657713,0.0829000001152356,0.055733331789573,0.0015627609772913,0.0015691462065021,0.0013474240078304,0.003628590685398,0.0079340318274145,0.0061048254531389,0.0026695803681575,0.0148183063487327,0.0068716815416445,0.0027764884350892,3.0,0.1760560323794683,-0.1222577715913454,0.1223031555612882,0.0825333346923192,0.9957675432719272,0.0829000001152356,30.83000000000004,,,3.086225889422294e-05
Kodigehalli,05/25,0.0656200006604194,0.1045200005173683,0.0991200000047683,0.1233800008893013,0.0919200003147125,0.0965800002217292,0.0791200011968612,0.0711400009691715,0.0695800006389617,0.0505800001323223,0.0023327235488444,0.0015702230557156,0.0060838803883415,0.0062377551690091,0.0064697447604331,0.0089649086975753,0.0039147913398534,0.0098351612767499,0.0030446023688154,0.0015522897206294,5.0,0.1090088166296482,-0.0273746197111904,0.138809348642826,0.0870499998331069,1.5036759736663516,0.0695800006389617,30.630000000000052,,,3.694680898521935e-05
Kommaghatta,05/25,0.0380156085230213,0.0757650792125671,0.0395587301817993,0.0824748678182168,0.0500449735828966,0.0554499999822053,0.0459785713622021,0.0433190476405557,0.049162169218694,0.0370719577506105,0.009486609172669,0.0086110515568847,0.0090253470844315,0.0079024051417279,0.0137288804743017,0.0141554827095304,0.0109085434791814,0.014472824621837,0.008312878647716,0.0053205359295753,189.0,0.3603363019764108,-0.2794358075138122,0.2090718543561047,0.0586929897033663,1.6880608475991852,0.049162169218694,29.510000000000048,24.10902303059896,,4.253817998699823e-05
Manganahalli,05/25,0.0276283493485426,0.0357531081066832,0.0267378123954021,0.0403893702273948,0.0240960892484299,0.0252078625614634,0.0205824805962912,0.0224307211141178,0.04030332291012,0.0332705322666206,0.0083994016760121,0.0073503546655246,0.0067051721683615,0.0069641882519037,0.0083045840455596,0.0091665119474091,0.0081462968939678,0.0088696523436432,0.0058210132402133,0.0051345700789571,871.0,0.2123302763843738,-0.1403921607949867,0.2889346685671147,0.0370572679627421,0.9922581278598926,0.04030332291012,30.390975609756115,23.90760701497396,,3.8136217947641273e-05
Bhattarahalli,05/25,0.0319499446500488,0.04805462778729,0.0358085894694442,0.0591484452523663,0.0437250835658973,0.0445172159978413,0.0379264719607718,0.0395672902229018,0.0437398000348942,0.0347876529009672,0.001794280944172,0.0018971962299085,0.0028517387205411,0.0043334696789747,0.0058486757057127,0.0058693717362675,0.0017545809864021,0.0096043945946201,0.0086129796830717,0.0057568489292705,32.0,0.2456793449777711,-0.1472261945342231,0.1179096097776908,0.0458972139828119,1.1272134097298,0.0437398000348942,30.250000000000057,,,2.4441422684518255e-05
Avalahali,05/25,0.04692039747824,0.0624295503594904,0.0442851224282181,0.0738510671502707,0.0498774004341459,0.0500935455813916,0.0397993809841185,0.036366952158589,0.0329022820155756,0.0277419487242014,0.0095245007479596,0.0103766022973012,0.0075684375965695,0.0103883918654112,0.0087603665519516,0.0087119001013491,0.0069965726936612,0.0076001391172827,0.0076134714089176,0.0055706452986441,1134.0,0.2435899922229167,-0.1645554704554052,0.2163177696722999,0.0466894912453437,2.047702708265115,0.0329022820155756,29.42507692307695,23.930202738444052,,3.604073946806849e-05
Begur,05/25,0.0502944661213935,0.0786426214338506,0.0548924272572531,0.0857510679844513,0.0539832038786804,0.0568212621926682,0.0499993205721517,0.0449772816621562,0.0478311651974048,0.0410922331391897,0.0137657586623012,0.01207153766705,0.0127218822528609,0.0119839545445327,0.0140510492152999,0.0147191298313519,0.0126252247068002,0.0164518340184153,0.0144609599989559,0.011064185692971,515.0,0.2268565486935735,-0.1840378637525063,0.2402079121001716,0.0631937865131688,1.7877367367175605,0.0478311651974048,29.60950000000005,23.986163075764978,,2.3510920674266185e-05
Meenakshi,05/25,0.0873118445324594,0.1104862476049053,0.0866214627065416,0.1022711445256144,0.0916291731742872,0.0930741655393037,0.0808310015734125,0.0867571541906256,0.0866961848873212,0.0650728140529748,0.0138674866419823,0.0108224002439388,0.0109927594230854,0.0109318440429856,0.0075801516561907,0.0108069225711246,0.0081293446922617,0.0101484469127872,0.0154284514457649,0.0135692270705082,42.0,0.0841377289382376,-0.1229730652843636,0.1561097772777175,0.0985912160625139,1.313562303144872,0.0866961848873212,29.405384615384627,,,2.7925146503752212e-05
Kannuru,05/25,0.0499674749114937,0.0799599876190411,0.0591107526519254,0.1064536761415384,0.0698456297865473,0.0708004272634247,0.0596220176976468,0.0535182624750809,0.051330567170638,0.0438088841150951,0.0065934690612883,0.0110790818960532,0.0100224728108355,0.0150321756019726,0.0132483760275821,0.0129768713487903,0.0101494235736587,0.012704370340596,0.0111543626792035,0.0072045822716629,369.0,0.2843221654957452,-0.1512585523699939,0.1592243707039228,0.0650811527187213,1.6662697917317044,0.051330567170638,30.635666666666676,,,2.8376045789924072e-05
Kannuru,05/25,0.0499674749114937,0.0799599876190411,0.0591107526519254,0.1064536761415384,0.0698456297865473,0.0708004272634247,0.0596220176976468,0.0535182624750809,0.051330567170638,0.0438088841150951,0.0065934690612883,0.0110790818960532,0.0100224728108355,0.0150321756019726,0.0132483760275821,0.0129768713487903,0.0101494235736587,0.012704370340596,0.0111543626792035,0.0072045822716629,369.0,0.2843221654957452,-0.1512585523699939,0.1592243707039228,0.0650811527187213,1.6662697917317044,0.051330567170638,30.635666666666676,,,2.8376045789924072e-05
Doddagubbi,05/25,0.0388330915604065,0.0556728250412534,0.0424966498628366,0.0726805610287562,0.0414526749155818,0.0410915505602206,0.0339630250096393,0.031318102195691,0.0392988977616021,0.0335172441368698,0.0068161423290427,0.0059326447290611,0.005770787960161,0.0067151465497594,0.0086421868895779,0.0090948852813421,0.0065737335014373,0.0104879067571656,0.0107020585677203,0.0077572114686984,617.0,0.2653071337311763,-0.131163537475232,0.2415555645331447,0.0467367078996867,1.503631030534532,0.0392988977616021,29.729117647058843,,,3.262420841866509e-05
Yelahanka,05/25,0.0474669519650782,0.0791941660760262,0.0480008938324657,0.0963739402740574,0.0578881549844779,0.058157988523564,0.0462249830334872,0.0397581600286977,0.0330024609968063,0.0269448698959115,0.0098061079298103,0.0095005282792616,0.0091667223591764,0.0119229725182831,0.010212103037312,0.0102422443631888,0.0085896426092254,0.0102160957053814,0.0093791107455147,0.0079421617145307,2230.0,0.3389873442725483,-0.2501746101823802,0.2699788768342228,0.0560111969485266,2.7297702937248447,0.0330024609968063,28.5775675675676,23.78773396809896,,2.7360213101996372e-05
Dodda,05/25,0.0645622500684112,0.1133981248736381,0.072035374911502,0.1494228749163448,0.103856874871999,0.1080393750220537,0.085923624727875,0.0694181251060217,0.0360903751151636,0.0309952500276267,0.0038169834605771,0.0050866840070825,0.0041535835399685,0.0091666485669865,0.0094403135131959,0.00944498971736,0.0059507203079418,0.0093307517966149,0.0091258164553955,0.0063034863484906,400.0,0.3473054247349501,-0.2238313707336783,0.1404751303233206,0.0744555001333355,3.319343749194789,0.0360903751151636,29.680106382978742,23.78773396809896,,2.7706634621520315e-05
Singapura,05/25,0.0488445653742098,0.0944000001510848,0.0834891302511096,0.1080788045149782,0.0621032605919501,0.0662483696056448,0.0550331521941267,0.0511315220400043,0.0529983694381687,0.0428282609816802,0.0068300823617103,0.0079323531219264,0.0087308883998921,0.009461128212253,0.009482597881202,0.0104840416036942,0.0086657475675395,0.0118535696513934,0.0159682454259995,0.0118471337118129,92.0,0.1293488581786337,-0.0627237118618643,0.2522366547390171,0.0730578807870978,1.967039710408191,0.0529983694381687,31.110000000000017,23.78773396809896,,2.7815519965380516e-05
Chellaghatta,05/25,0.0498999990522861,0.092299997806549,0.0562999993562698,0.0868000015616417,0.0662999972701072,0.0621999986469745,0.0672999992966651,0.0680000036954879,0.0571999996900558,0.034400001168251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.213137686252594,-0.2422610968351364,0.1566416025161743,0.0747499987483024,1.610820214761141,0.0571999996900558,28.83512820512825,23.881101226806663,,3.218991450272881e-05
Bellandur,05/25,0.0438422527416454,0.0511954429651571,0.0449699870805488,0.0545039715167755,0.0340530599169142,0.0351427735076868,0.0327824219615043,0.0340610026517727,0.0454988932251581,0.0355468750543271,0.0086088685183999,0.0169519801685818,0.0105795889467618,0.0123776534326246,0.0136550464182841,0.0121636857933638,0.0096110246691171,0.0097960331109997,0.0045254613759608,0.003993626513404,768.0,0.0969870157981252,-0.0539898263233832,0.2124229850499735,0.0482000326786267,1.1341272518649632,0.0454988932251581,28.48603044496491,23.94575467231947,,4.5476229663802946e-05
Abbigere,05/25,0.0575252524153752,0.0859550504070339,0.065058585820776,0.099886363729684,0.0745111111589152,0.0757510100651269,0.0615045458003126,0.0630171718546236,0.0713989899841824,0.0571171716984474,0.0141691696883718,0.0155221386797898,0.0165775361149091,0.0169353150084346,0.0170989079442133,0.0168685397072756,0.0127695207180555,0.0177037902903139,0.019197162933545,0.0142762623499566,99.0,0.2223512068240329,-0.1486237721912788,0.1757134546083633,0.0785729799683045,1.2762095691180468,0.0713989899841824,31.581818181818218,,,2.709755525319397e-05
